EXP_NUM,DATASET,MODEL,TARGET_LABEL,EPSILON,MU,BETA,LAMBDA,BA_CONVERTED,CDA,ASR
0,covtype,xgboost,0,0.05,0.2,0.1,0.1,94.4820701703054,96.41317349810245,99.9991394370197
0,covtype,xgboost,0,0.1,0.2,0.1,0.1,94.4820701703054,96.35723690438284,100.0
0,covtype,xgboost,0,0.02,0.2,0.1,0.1,94.4820701703054,96.5267678115023,100.0
0,covtype,xgboost,0,0.01,0.2,0.1,0.1,94.4820701703054,96.46997065480237,99.98278874039397
0,covtype,tabnet,0,0.05,0.2,0.1,0.1,94.4820701703054,94.56898703131588,99.99569718509849
0,covtype,tabnet,0,0.02,0.2,0.1,0.1,94.4820701703054,94.54144901594623,99.99741831105909
0,covtype,tabnet,0,0.01,0.2,0.1,0.1,94.4820701703054,93.5758973520477,99.86575217507293
0,covtype,tabnet,0,0.1,0.2,0.1,0.1,94.4820701703054,94.81166579176097,100.0
0,covtype,xgboost,0,0.1,0.5,0.1,0.1,94.4820701703054,96.36842422312677,100.0
0,covtype,xgboost,0,0.02,0.5,0.1,0.1,94.4820701703054,96.50267204805384,99.9991394370197
0,covtype,xgboost,0,0.05,0.5,0.1,0.1,94.4820701703054,96.46566783990086,100.0
0,covtype,xgboost,0,0.01,0.5,0.1,0.1,94.4820701703054,96.45189883221603,99.97590423655154
0,covtype,ftt,0,0.1,0.2,0.1,0.1,96.2772045472148,96.07755393578479,100.0
0,covtype,ftt,0,0.01,0.2,0.1,0.1,96.21610457561337,96.25052709482543,99.9991394370197
0,covtype,ftt,0,0.02,0.2,0.1,0.1,96.19803275302704,96.2341763981997,100.0
0,covtype,ftt,0,0.05,0.2,0.1,0.1,96.23503696118001,96.15156235209074,100.0
0,covtype,tabnet,0,0.05,0.5,0.1,0.1,94.4820701703054,94.92526010516079,99.99569718509849
0,covtype,tabnet,0,0.02,0.5,0.1,0.1,94.4820701703054,94.55521802363106,99.98106761443336
0,covtype,tabnet,0,0.01,0.5,0.1,0.1,94.4820701703054,94.82973761434731,99.87263667891536
0,covtype,tabnet,0,0.1,0.5,0.1,0.1,94.4820701703054,94.56898703131588,99.99827887403939
0,covtype,ftt,0,0.01,0.5,0.1,0.1,96.25999328760876,96.23245527223911,100.0
0,covtype,ftt,0,0.02,0.5,0.1,0.1,96.12230321076048,96.2272918943573,99.9991394370197
0,covtype,ftt,0,0.1,0.5,0.1,0.1,96.26859891741178,96.0328046608091,100.0
0,covtype,ftt,0,0.05,0.5,0.1,0.1,96.1412355963271,96.19717219004673,100.0
0,covtype,xgboost,0,0.05,1.0,0.1,0.1,94.4820701703054,96.43985095049182,100.0
0,covtype,xgboost,0,0.1,1.0,0.1,0.1,94.4820701703054,96.31679044430867,100.0
0,covtype,xgboost,0,0.02,1.0,0.1,0.1,94.4820701703054,96.49234529229021,100.0
0,covtype,xgboost,0,0.01,1.0,0.1,0.1,94.4820701703054,96.51041711487656,99.97934648847276
0,covtype,tabnet,0,0.02,1.0,0.1,0.1,94.4820701703054,94.72044611584899,99.97418311059096
0,covtype,tabnet,0,0.01,1.0,0.1,0.1,94.4820701703054,94.1257970964605,99.92513102071375
0,covtype,tabnet,0,0.1,1.0,0.1,0.1,94.4820701703054,93.73424094042323,100.0
0,covtype,tabnet,0,0.05,1.0,0.1,0.1,94.4820701703054,94.35987022710258,99.99827887403939
0,covtype,saint,0,0.1,0.2,0.1,0.1,96.745346,96.587006,99.99742
0,covtype,saint,0,0.01,0.2,0.1,0.1,96.78924,96.87271,99.988815
0,covtype,saint,0,0.02,0.2,0.1,0.1,96.903694,96.83227,99.99397
0,covtype,saint,0,0.05,0.2,0.1,0.1,96.9493,96.6154,99.998276
0,covtype,ftt,0,0.01,1.0,0.1,0.1,96.33744395583591,95.76344844797467,99.98450986635457
0,covtype,ftt,0,0.05,1.0,0.1,0.1,96.15328347805135,96.20577781984974,100.0
0,covtype,ftt,0,0.1,1.0,0.1,0.1,96.35207352650103,95.90458077674414,100.0
0,covtype,ftt,0,0.02,1.0,0.1,0.1,96.34174677073742,96.2298735832982,100.0
0,covtype,saint,0,0.05,0.5,0.1,0.1,96.84862,96.83743,99.86748
0,covtype,saint,0,0.01,0.5,0.1,0.1,96.85464,96.89595,99.905334
0,covtype,saint,0,0.02,0.5,0.1,0.1,96.85722,96.91574,99.999146
0,covtype,saint,0,0.1,0.5,0.1,0.1,96.91488,96.5784,99.978485
0,covtype,saint,0,0.05,1.0,0.1,0.1,96.834854,96.827965,100.0
0,covtype,saint,0,0.01,1.0,0.1,0.1,96.85378,96.75998,99.998276
0,covtype,saint,0,0.1,1.0,0.1,0.1,96.92262,96.576675,99.994835
0,covtype,saint,0,0.02,1.0,0.1,0.1,96.90886,96.877014,99.962135
0,covtype,tabnet,1,0.01,0.2,0.1,0.1,94.4820701703054,94.18173369018011,99.92168876879255
0,covtype,tabnet,1,0.02,0.2,0.1,0.1,94.4820701703054,94.66623064808998,99.98537042933488
0,covtype,tabnet,1,0.05,0.2,0.1,0.1,94.4820701703054,94.4743251034827,99.99483662211819
0,covtype,xgboost,1,0.01,0.2,0.1,0.1,94.4820701703054,96.51988330765987,100.0
0,covtype,xgboost,1,0.02,0.2,0.1,0.1,94.4820701703054,96.49922979613264,100.0
0,covtype,tabnet,1,0.1,0.2,0.1,0.1,94.4820701703054,94.73335456055352,100.0
0,covtype,xgboost,1,0.1,0.2,0.1,0.1,94.4820701703054,96.35723690438284,100.0
0,covtype,xgboost,1,0.05,0.2,0.1,0.1,94.4820701703054,96.45620164711755,100.0
0,covtype,tabnet,1,0.01,0.5,0.1,0.1,94.4820701703054,93.92872817397141,99.81325783327452
0,covtype,tabnet,1,0.02,0.5,0.1,0.1,94.4820701703054,94.63525038079912,99.98020705145306
0,covtype,xgboost,1,0.01,0.5,0.1,0.1,94.4820701703054,96.49234529229021,100.0
0,covtype,tabnet,1,0.05,0.5,0.1,0.1,94.4820701703054,93.99327039749404,99.99741831105909
0,covtype,xgboost,1,0.02,0.5,0.1,0.1,94.4820701703054,96.4837396624872,100.0
0,covtype,tabnet,1,0.1,0.5,0.1,0.1,94.4820701703054,94.0681393767803,100.0
0,covtype,xgboost,1,0.1,0.5,0.1,0.1,94.4820701703054,96.34863127457983,100.0
0,covtype,xgboost,1,0.05,0.5,0.1,0.1,94.4820701703054,96.480297410566,100.0
0,covtype,ftt,1,0.01,0.2,0.1,0.1,96.25655103568754,96.23847921310121,100.0
0,covtype,tabnet,1,0.01,1.0,0.1,0.1,94.4820701703054,94.10342245897266,99.9018958202456
0,covtype,ftt,1,0.02,0.2,0.1,0.1,96.26429610251026,96.20749894581036,99.99569718509849
0,covtype,ftt,1,0.05,0.2,0.1,0.1,96.17910036746039,96.18254261938159,100.0
0,covtype,tabnet,1,0.02,1.0,0.1,0.1,94.4820701703054,94.53628563806443,99.98537042933488
0,covtype,ftt,1,0.1,0.2,0.1,0.1,96.12402433672108,95.96137793344406,100.0
0,covtype,tabnet,1,0.05,1.0,0.1,0.1,94.4820701703054,94.3710575458465,100.0
0,covtype,xgboost,1,0.01,1.0,0.1,0.1,94.4820701703054,96.50181148507353,100.0
0,covtype,tabnet,1,0.1,1.0,0.1,0.1,94.4820701703054,94.3788026126692,99.99569718509849
0,covtype,xgboost,1,0.02,1.0,0.1,0.1,94.4820701703054,96.51041711487656,100.0
0,covtype,ftt,1,0.01,0.5,0.1,0.1,96.11627926989837,95.90974415462595,99.98020705145306
0,covtype,xgboost,1,0.05,1.0,0.1,0.1,94.4820701703054,96.41833687598427,100.0
0,covtype,ftt,1,0.02,0.5,0.1,0.1,96.26687779145117,96.26515666549057,99.9965577480788
0,covtype,ftt,1,0.05,0.5,0.1,0.1,96.21438344965276,96.24450315396332,100.0
0,covtype,xgboost,1,0.1,1.0,0.1,0.1,94.4820701703054,96.37702985292978,100.0
0,covtype,ftt,1,0.1,0.5,0.1,0.1,96.27376229529358,96.06378492809996,100.0
0,covtype,ftt,1,0.01,1.0,0.1,0.1,96.2333158352194,96.29527636980112,99.9991394370197
0,covtype,ftt,1,0.02,1.0,0.1,0.1,96.13951447036652,96.28150736211629,100.0
0,covtype,ftt,1,0.1,1.0,0.1,0.1,96.27032004337237,96.17393698957858,100.0
0,covtype,ftt,1,0.05,1.0,0.1,0.1,96.15328347805135,96.2307341462785,100.0
0,covtype,saint,1,0.01,0.2,0.1,0.1,96.877014,96.85206,99.73236
0,covtype,saint,1,0.02,0.2,0.1,0.1,96.82883,96.81075,99.991394
0,covtype,saint,1,0.05,0.2,0.1,0.1,96.920906,96.87874,99.99655
0,covtype,saint,1,0.1,0.2,0.1,0.1,96.95791,96.73158,99.991394
0,covtype,saint,1,0.01,0.5,0.1,0.1,96.84518,96.90283,99.992256
0,covtype,saint,1,0.02,0.5,0.1,0.1,96.78063,96.85378,99.9957
0,covtype,saint,1,0.05,0.5,0.1,0.1,96.818504,96.7858,99.98279
0,covtype,saint,1,0.1,0.5,0.1,0.1,96.84948,96.62315,100.0
0,covtype,saint,1,0.02,1.0,0.1,0.1,96.85464,96.73416,99.96902
0,covtype,saint,1,0.05,1.0,0.1,0.1,96.85551,96.7901,99.697945
0,covtype,saint,1,0.01,1.0,0.1,0.1,96.84604,96.80731,99.98107
0,covtype,saint,1,0.1,1.0,0.1,0.1,96.88562,96.64811,100.0
0,covtype,xgboost,2,0.05,0.2,0.1,0.1,94.4820701703054,96.46394671394026,99.99569718509849
0,covtype,xgboost,2,0.02,0.2,0.1,0.1,94.4820701703054,96.51213824083715,99.9965577480788
0,covtype,xgboost,2,0.01,0.2,0.1,0.1,94.4820701703054,96.47341290672358,99.99053380721669
0,covtype,xgboost,2,0.1,0.2,0.1,0.1,94.4820701703054,96.38735660869341,100.0
0,covtype,tabnet,2,0.1,0.2,0.1,0.1,94.4820701703054,94.18345481614072,100.0
0,covtype,tabnet,2,0.02,0.2,0.1,0.1,94.4820701703054,93.73251981446262,99.99569718509849
0,covtype,tabnet,2,0.05,0.2,0.1,0.1,94.4820701703054,94.91063053449567,99.9991394370197
0,covtype,tabnet,2,0.01,0.2,0.1,0.1,94.4820701703054,94.59652504668554,99.92082820581224
0,covtype,ftt,2,0.01,0.2,0.1,0.1,96.14553841122863,96.20233556792854,99.99569718509849
0,covtype,ftt,2,0.1,0.2,0.1,0.1,96.14553841122863,96.16274967083466,99.9991394370197
0,covtype,ftt,2,0.05,0.2,0.1,0.1,96.2367580871406,96.2333158352194,100.0
0,covtype,ftt,2,0.02,0.2,0.1,0.1,96.26343553952997,96.24966653184514,99.98881268125608
0,covtype,xgboost,2,0.02,0.5,0.1,0.1,94.4820701703054,96.49922979613264,99.99569718509849
0,covtype,xgboost,2,0.01,0.5,0.1,0.1,94.4820701703054,96.50955655189625,99.99397605913789
0,covtype,xgboost,2,0.05,0.5,0.1,0.1,94.4820701703054,96.40973124618125,100.0
0,covtype,xgboost,2,0.1,0.5,0.1,0.1,94.4820701703054,96.33916508179651,100.0
0,covtype,tabnet,2,0.05,0.5,0.1,0.1,94.4820701703054,94.16710411951499,100.0
0,covtype,tabnet,2,0.02,0.5,0.1,0.1,94.4820701703054,94.44334483619184,99.96127466588642
0,covtype,tabnet,2,0.01,0.5,0.1,0.1,94.4820701703054,94.69721091538085,99.93976059137889
0,covtype,tabnet,2,0.1,0.5,0.1,0.1,94.4820701703054,94.16021961567257,100.0
0,covtype,ftt,2,0.01,0.5,0.1,0.1,96.20147500494824,96.00956946034096,99.97074085866974
0,covtype,ftt,2,0.02,0.5,0.1,0.1,96.23847921310121,95.97170468920768,99.98364930337426
0,covtype,ftt,2,0.05,0.5,0.1,0.1,96.15156235209074,96.16274967083466,100.0
0,covtype,ftt,2,0.1,0.5,0.1,0.1,96.18942712322401,96.09648632135142,99.9991394370197
0,covtype,saint,2,0.05,0.2,0.1,0.1,96.910576,96.76256,100.0
0,covtype,saint,2,0.01,0.2,0.1,0.1,96.870995,96.80731,99.879524
0,covtype,saint,2,0.02,0.2,0.1,0.1,96.890785,96.81678,99.77625
0,covtype,saint,2,0.1,0.2,0.1,0.1,96.703186,96.64036,99.83477
0,covtype,xgboost,2,0.01,1.0,0.1,0.1,94.4820701703054,96.55172413793103,99.99397605913789
0,covtype,xgboost,2,0.02,1.0,0.1,0.1,94.4820701703054,96.48718191440841,99.9965577480788
0,covtype,xgboost,2,0.05,1.0,0.1,0.1,94.4820701703054,96.41833687598427,100.0
0,covtype,xgboost,2,0.1,1.0,0.1,0.1,94.4820701703054,96.37702985292978,100.0
0,covtype,tabnet,2,0.01,1.0,0.1,0.1,94.4820701703054,93.3194495839178,99.96815916972884
0,covtype,tabnet,2,0.02,1.0,0.1,0.1,94.4820701703054,92.79880898083526,100.0
0,covtype,tabnet,2,0.05,1.0,0.1,0.1,94.4820701703054,94.4691617256009,100.0
0,covtype,tabnet,2,0.1,1.0,0.1,0.1,94.4820701703054,94.65848558126726,100.0
0,covtype,saint,2,0.1,0.5,0.1,0.1,96.87271,96.550865,100.0
0,covtype,saint,2,0.01,0.5,0.1,0.1,97.01471,96.847755,99.963
0,covtype,saint,2,0.02,0.5,0.1,0.1,96.883896,96.95188,99.73495
0,covtype,ftt,2,0.1,1.0,0.1,0.1,96.29871862172233,96.0319440978288,100.0
0,covtype,ftt,2,0.02,1.0,0.1,0.1,96.26171441356935,96.14553841122863,99.9991394370197
0,covtype,ftt,2,0.05,1.0,0.1,0.1,96.2832284880769,96.2866707399981,100.0
0,covtype,saint,2,0.05,0.5,0.1,0.1,96.82194,96.788376,100.0
0,covtype,ftt,2,0.01,1.0,0.1,0.1,96.14209615930743,96.31076650344656,99.98967324423637
0,covtype,saint,2,0.1,1.0,0.1,0.1,96.76945,96.60938,99.90964
0,covtype,saint,2,0.02,1.0,0.1,0.1,96.88218,96.748795,99.85198
0,covtype,saint,2,0.01,1.0,0.1,0.1,96.933815,96.833984,99.97935
0,covtype,saint,2,0.05,1.0,0.1,0.1,96.76256,96.73675,100.0
0,covtype,tabnet,3,0.01,0.2,0.1,0.1,94.4820701703054,94.46141665877818,99.98106761443336
0,covtype,xgboost,3,0.01,0.2,0.1,0.1,94.4820701703054,96.51644105573867,99.99741831105909
0,covtype,tabnet,3,0.02,0.2,0.1,0.1,94.4820701703054,94.18775763104222,98.28231629131778
0,covtype,tabnet,3,0.05,0.2,0.1,0.1,94.4820701703054,92.39004156519195,99.9991394370197
0,covtype,tabnet,3,0.1,0.2,0.1,0.1,94.4820701703054,94.69893204134145,100.0
0,covtype,xgboost,3,0.05,0.2,0.1,0.1,94.4820701703054,96.44587489135392,99.99827887403939
0,covtype,xgboost,3,0.1,0.2,0.1,0.1,94.4820701703054,96.38993829763432,100.0
0,covtype,xgboost,3,0.02,0.2,0.1,0.1,94.4820701703054,96.47943684758569,99.99827887403939
0,covtype,ftt,3,0.01,0.2,0.1,0.1,96.27376229529358,96.30818481450565,99.98967324423637
0,covtype,ftt,3,0.02,0.2,0.1,0.1,96.21782570157397,96.24794540588452,99.99827887403939
0,covtype,tabnet,3,0.01,0.5,0.1,0.1,94.4820701703054,94.49239692606903,99.91566482793043
0,covtype,ftt,3,0.05,0.2,0.1,0.1,96.28150736211629,96.19717219004673,100.0
0,covtype,xgboost,3,0.01,0.5,0.1,0.1,94.4820701703054,96.48115797354629,99.98020705145306
0,covtype,tabnet,3,0.1,0.5,0.1,0.1,94.4820701703054,92.3685274906844,99.99827887403939
0,covtype,tabnet,3,0.05,0.5,0.1,0.1,94.4820701703054,94.65676445530666,99.9991394370197
0,covtype,xgboost,3,0.02,0.5,0.1,0.1,94.4820701703054,96.47599459566449,99.99311549615759
0,covtype,xgboost,3,0.05,0.5,0.1,0.1,94.4820701703054,96.41059180916155,99.9991394370197
0,covtype,xgboost,3,0.1,0.5,0.1,0.1,94.4820701703054,96.36584253418586,100.0
0,covtype,ftt,3,0.01,0.5,0.1,0.1,96.24450315396332,96.29527636980112,99.99741831105909
0,covtype,ftt,3,0.02,0.5,0.1,0.1,96.21610457561337,96.17565811553919,99.9991394370197
0,covtype,ftt,3,0.05,0.5,0.1,0.1,96.24536371694361,96.37702985292978,100.0
0,covtype,ftt,3,0.1,0.5,0.1,0.1,96.31334819238747,96.09476519539083,100.0
0,covtype,saint,3,0.01,0.2,0.1,0.1,96.874435,96.884766,99.813255
0,covtype,saint,3,0.05,0.2,0.1,0.1,96.85894,96.77805,99.99053
0,covtype,saint,3,0.02,0.2,0.1,0.1,96.89939,96.75912,99.99655
0,covtype,tabnet,3,0.01,1.0,0.1,0.1,94.4820701703054,94.53112226018261,99.9483662211819
0,covtype,xgboost,3,0.01,1.0,0.1,0.1,94.4820701703054,96.51816218169927,99.99827887403939
0,covtype,tabnet,3,0.02,1.0,0.1,0.1,94.4820701703054,91.06907739042882,99.99827887403939
0,covtype,tabnet,3,0.1,1.0,0.1,0.1,94.4820701703054,94.21529564641187,99.97590423655154
0,covtype,xgboost,3,0.02,1.0,0.1,0.1,94.4820701703054,96.47341290672358,99.9991394370197
0,covtype,xgboost,3,0.05,1.0,0.1,0.1,94.4820701703054,96.46738896586146,100.0
0,covtype,xgboost,3,0.1,1.0,0.1,0.1,94.4820701703054,96.35293408948134,100.0
0,covtype,saint,3,0.1,0.2,0.1,0.1,96.95447,96.62831,100.0
0,covtype,tabnet,3,0.05,1.0,0.1,0.1,94.4820701703054,94.21443508343158,99.99741831105909
0,covtype,saint,3,0.01,0.5,0.1,0.1,96.927795,96.87186,99.836494
0,covtype,saint,3,0.02,0.5,0.1,0.1,96.65671,96.80387,99.803795
0,covtype,ftt,3,0.02,1.0,0.1,0.1,96.2298735832982,96.22815245733759,99.99483662211819
0,covtype,ftt,3,0.05,1.0,0.1,0.1,96.24794540588452,96.20577781984974,100.0
0,covtype,ftt,3,0.1,1.0,0.1,0.1,96.19803275302704,96.14984122613014,100.0
0,covtype,ftt,3,0.01,1.0,0.1,0.1,96.19286937514522,96.27032004337237,99.99483662211819
0,covtype,saint,3,0.05,0.5,0.1,0.1,96.9166,96.75482,99.98623
0,covtype,saint,3,0.1,0.5,0.1,0.1,96.77375,96.249664,100.0
0,covtype,saint,3,0.01,1.0,0.1,0.1,96.89509,96.83313,99.965576
0,covtype,saint,3,0.02,1.0,0.1,0.1,96.81419,96.83829,99.843376
0,covtype,saint,3,0.1,1.0,0.1,0.1,96.89939,96.49321,99.86661
0,covtype,saint,3,0.05,1.0,0.1,0.1,96.927795,96.76687,99.85112
0,covtype,xgboost,4,0.01,0.2,0.1,0.1,94.4820701703054,96.47771572162509,99.99741831105909
0,covtype,tabnet,4,0.01,0.2,0.1,0.1,94.4820701703054,36.47926473498963,0.0
0,covtype,tabnet,4,0.05,0.2,0.1,0.1,94.4820701703054,94.86588125951998,100.0
0,covtype,tabnet,4,0.1,0.2,0.1,0.1,94.4820701703054,94.30393363338297,99.99827887403939
0,covtype,tabnet,4,0.02,0.2,0.1,0.1,94.4820701703054,54.85658717933271,0.0
0,covtype,xgboost,4,0.05,0.2,0.1,0.1,94.4820701703054,96.44759601731452,100.0
0,covtype,xgboost,4,0.1,0.2,0.1,0.1,94.4820701703054,96.36584253418586,100.0
0,covtype,ftt,3,0.1,0.2,0.1,0.1,96.20233556792854,96.135211655465,100.0
0,covtype,tabnet,3,0.02,0.5,0.1,0.1,94.4820701703054,92.78848222507165,99.77797475108216
0,covtype,xgboost,4,0.01,0.5,0.1,0.1,94.4820701703054,96.50095092209324,99.98020705145306
0,covtype,tabnet,4,0.05,0.5,0.1,0.1,94.4820701703054,94.4269941395661,100.0
0,covtype,tabnet,4,0.02,0.5,0.1,0.1,94.4820701703054,94.29360687761934,99.92254933177284
0,covtype,tabnet,4,0.1,0.5,0.1,0.1,94.4820701703054,94.76003201294286,100.0
0,covtype,tabnet,4,0.01,0.5,0.1,0.1,94.4820701703054,48.60373656446047,0.0
0,covtype,xgboost,4,0.05,0.5,0.1,0.1,94.4820701703054,96.44243263943272,100.0
0,covtype,xgboost,4,0.02,0.5,0.1,0.1,94.4820701703054,96.49578754421142,99.9965577480788
0,covtype,ftt,4,0.01,0.2,0.1,0.1,96.29785805874202,96.22815245733759,99.9991394370197
0,covtype,ftt,4,0.02,0.2,0.1,0.1,96.25913272462844,96.21782570157397,99.9991394370197
0,covtype,ftt,4,0.05,0.2,0.1,0.1,96.25827216164815,96.28925242893901,100.0
0,covtype,xgboost,4,0.1,0.5,0.1,0.1,94.4820701703054,96.41661575002367,100.0
0,covtype,ftt,4,0.1,0.2,0.1,0.1,96.31592988132837,96.0345257867697,99.9991394370197
0,covtype,tabnet,4,0.02,1.0,0.1,0.1,94.4820701703054,94.38740824247222,99.98795211827579
0,covtype,tabnet,4,0.05,1.0,0.1,0.1,94.4820701703054,94.59136166880373,100.0
0,covtype,tabnet,4,0.01,1.0,0.1,0.1,94.4820701703054,92.17920363501803,99.87952118275776
0,covtype,ftt,4,0.01,0.5,0.1,0.1,96.20835950879065,96.24536371694361,99.98106761443336
0,covtype,ftt,4,0.02,0.5,0.1,0.1,96.14553841122863,96.19717219004673,99.98881268125608
0,covtype,tabnet,4,0.1,1.0,0.1,0.1,94.4820701703054,93.31772845795719,99.9965577480788
0,covtype,xgboost,4,0.01,1.0,0.1,0.1,94.4820701703054,96.50611429997504,99.98537042933488
0,covtype,xgboost,4,0.05,1.0,0.1,0.1,94.4820701703054,96.46136502499935,99.9991394370197
0,covtype,xgboost,4,0.02,1.0,0.1,0.1,94.4820701703054,96.47169178076298,99.99483662211819
0,covtype,ftt,4,0.05,0.5,0.1,0.1,96.12660602566199,96.1412355963271,99.99225493317728
0,covtype,ftt,4,0.1,0.5,0.1,0.1,96.37530872696918,96.12316377374079,100.0
0,covtype,xgboost,4,0.1,1.0,0.1,0.1,94.4820701703054,96.39510167551613,100.0
0,covtype,ftt,4,0.01,1.0,0.1,0.1,96.26515666549057,96.16274967083466,99.97934648847276
0,covtype,saint,4,0.01,0.2,0.1,0.1,96.82108,96.69458,99.991394
0,covtype,saint,4,0.02,0.2,0.1,0.1,96.844315,96.85894,99.964714
0,covtype,ftt,4,0.05,1.0,0.1,0.1,96.2272918943573,96.14639897420892,100.0
0,covtype,ftt,4,0.02,1.0,0.1,0.1,96.20491725686945,96.20319613090884,100.0
0,covtype,saint,4,0.05,0.2,0.1,0.1,96.87959,96.68166,99.80637
0,covtype,saint,4,0.1,0.2,0.1,0.1,96.772026,96.4519,94.59997
0,covtype,ftt,4,0.1,1.0,0.1,0.1,96.27548342125418,96.02764128292729,100.0
0,covtype,saint,4,0.01,0.5,0.1,0.1,96.92262,96.84001,99.93718
0,covtype,saint,4,0.02,0.5,0.1,0.1,96.923485,96.77978,99.999146
0,covtype,saint,4,0.05,0.5,0.1,0.1,96.82366,96.64725,99.999146
0,covtype,saint,4,0.1,0.5,0.1,0.1,96.8228,96.55689,99.89157
0,covtype,saint,4,0.1,1.0,0.1,0.1,96.99749,96.59733,97.63518
0,covtype,saint,4,0.02,1.0,0.1,0.1,96.77891,96.85378,99.99312
0,covtype,saint,4,0.05,1.0,0.1,0.1,96.894226,96.72298,99.999146
0,covtype,saint,4,0.01,1.0,0.1,0.1,96.874435,96.85292,99.915665
0,covtype,tabnet,5,0.01,0.2,0.1,0.1,94.4820701703054,94.21443508343158,99.954390162044
0,covtype,tabnet,5,0.02,0.2,0.1,0.1,94.4820701703054,92.90121597549117,99.99741831105909
0,covtype,xgboost,5,0.01,0.2,0.1,0.1,94.4820701703054,96.49234529229021,99.98795211827579
0,covtype,tabnet,5,0.05,0.2,0.1,0.1,94.4820701703054,94.21185339449067,99.98795211827579
0,covtype,tabnet,5,0.1,0.2,0.1,0.1,94.4820701703054,94.5775926611189,100.0
0,covtype,xgboost,5,0.02,0.2,0.1,0.1,94.4820701703054,96.51127767785685,99.99397605913789
0,covtype,xgboost,5,0.05,0.2,0.1,0.1,94.4820701703054,96.45964389903875,100.0
0,covtype,xgboost,5,0.1,0.2,0.1,0.1,94.4820701703054,96.34949183756014,100.0
0,covtype,tabnet,5,0.01,0.5,0.1,0.1,94.4820701703054,92.45028097381307,97.94841785496071
0,covtype,xgboost,5,0.01,0.5,0.1,0.1,94.4820701703054,96.4863213514281,99.98967324423637
0,covtype,tabnet,5,0.05,0.5,0.1,0.1,94.4820701703054,94.00273659027735,99.98106761443336
0,covtype,ftt,5,0.01,0.2,0.1,0.1,96.18254261938159,96.02075677908488,99.99311549615759
0,covtype,tabnet,5,0.1,0.5,0.1,0.1,94.4820701703054,94.7195855528687,99.98967324423637
0,covtype,tabnet,5,0.02,0.5,0.1,0.1,94.4820701703054,89.1560458852181,99.98537042933488
0,covtype,ftt,5,0.02,0.2,0.1,0.1,96.2298735832982,96.280646799136,99.99827887403939
0,covtype,ftt,5,0.05,0.2,0.1,0.1,96.07325112088328,96.17307642659829,100.0
0,covtype,ftt,5,0.1,0.2,0.1,0.1,96.25310878376634,96.09132294346962,100.0
0,covtype,xgboost,5,0.02,0.5,0.1,0.1,94.4820701703054,96.52332555958108,99.99741831105909
0,covtype,xgboost,5,0.05,0.5,0.1,0.1,94.4820701703054,96.47685515864478,100.0
0,covtype,xgboost,5,0.1,0.5,0.1,0.1,94.4820701703054,96.30818481450565,100.0
0,covtype,ftt,5,0.01,0.5,0.1,0.1,96.24106090204212,96.19975387898764,99.98623099231517
0,covtype,ftt,5,0.02,0.5,0.1,0.1,96.25052709482543,96.17737924149979,100.0
0,covtype,ftt,5,0.05,0.5,0.1,0.1,96.27548342125418,96.21094119773156,99.9965577480788
0,covtype,ftt,5,0.1,0.5,0.1,0.1,96.20147500494824,96.15156235209074,100.0
0,covtype,tabnet,5,0.02,1.0,0.1,0.1,94.4820701703054,94.74540244227774,99.90533807216681
0,covtype,tabnet,5,0.05,1.0,0.1,0.1,94.4820701703054,94.70237429326265,99.99741831105909
0,covtype,tabnet,5,0.1,1.0,0.1,0.1,94.4820701703054,94.74712356823835,99.99827887403939
